/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_42_315.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_42_315.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_42_315.jpg,0,1,0,30.17504
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_42_416.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_42_416.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_42_416.jpg,0,1,0,30.18856
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_42_482.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_42_482.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_42_482.jpg,0,1,0,30.18982
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_42_549.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_42_549.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_42_549.jpg,0,1,0,30.19022
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_42_617.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_42_617.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_42_617.jpg,0,1,0,30.19028
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_42_715.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_42_715.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_42_715.jpg,0,1,0,30.19013
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_42_815.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_42_815.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_42_815.jpg,0.25,1,0,30.17507
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_42_882.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_42_882.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_42_882.jpg,0.4,1,0,30.1573
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_42_949.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_42_949.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_42_949.jpg,0.6000001,1,0,30.13323
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_43_048.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_43_048.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_43_048.jpg,0,1,0,30.18714
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_43_115.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_43_115.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_43_115.jpg,0,1,0,30.18898
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_43_182.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_43_182.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_43_182.jpg,0,1,0,30.19004
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_43_249.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_43_249.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_43_249.jpg,0,1,0,30.19025
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_43_348.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_43_348.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_43_348.jpg,0.25,1,0,30.17705
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_43_415.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_43_415.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_43_415.jpg,0.4,1,0,30.15861
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_43_514.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_43_514.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_43_514.jpg,0.6500001,1,0,30.12767
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_43_582.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_43_582.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_43_582.jpg,0.8000001,1,0,30.11022
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_43_653.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_43_653.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_43_653.jpg,1,1,0,30.09138
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_43_748.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_43_748.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_43_748.jpg,0,1,0,30.18059
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_43_815.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_43_815.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_43_815.jpg,0,1,0,30.18799
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_43_882.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_43_882.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_43_882.jpg,0,1,0,30.18982
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_43_949.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_43_949.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_43_949.jpg,0,1,0,30.19041
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_44_049.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_44_049.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_44_049.jpg,0,1,0,30.19028
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_44_116.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_44_116.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_44_116.jpg,0.1,1,0,30.18808
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_44_216.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_44_216.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_44_216.jpg,0.35,1,0,30.16389
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_44_315.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_44_315.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_44_315.jpg,0.6000001,1,0,30.1331
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_44_382.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_44_382.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_44_382.jpg,0.7500002,1,0,30.11465
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_44_450.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_44_450.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_44_450.jpg,0.9500002,1,0,30.09721
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_44_550.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_44_550.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_44_550.jpg,0,1,0,30.1749
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_44_650.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_44_650.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_44_650.jpg,0,1,0,30.18896
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_44_750.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_44_750.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_44_750.jpg,0,1,0,30.18984
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_44_850.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_44_850.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_44_850.jpg,0,1,0,30.19029
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_44_917.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_44_917.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_44_917.jpg,0.1,1,0,30.18824
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_45_017.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_45_017.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_45_017.jpg,0.35,1,0,30.16414
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_45_084.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_45_084.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_45_084.jpg,0.5000001,1,0,30.14575
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_45_184.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_45_184.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_45_184.jpg,0.7500002,1,0,30.11476
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_45_284.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_45_284.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_45_284.jpg,0,1,0,30.18384
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_45_351.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_45_351.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_45_351.jpg,0,1,0,30.18923
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_45_450.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_45_450.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_45_450.jpg,0,1,0,30.19
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_45_551.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_45_551.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_45_551.jpg,0,1,0,30.19032
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_45_660.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_45_660.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_45_660.jpg,0,1,0,30.1903
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_45_755.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_45_755.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_45_755.jpg,0,1,0,30.19047
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_45_850.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_45_850.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_45_850.jpg,0.25,1,0,30.17475
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_45_950.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_45_950.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_45_950.jpg,0,1,0,30.18984
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_46_050.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_46_050.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_46_050.jpg,0,1,0,30.19028
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_46_150.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_46_150.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_46_150.jpg,0,1,0,30.1903
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_46_250.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_46_250.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_46_250.jpg,0,1,0,30.19045
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_46_350.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_46_350.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_46_350.jpg,0,1,0,30.1903
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_46_450.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_46_450.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_46_450.jpg,0,1,0,30.19031
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_46_550.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_46_550.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_46_550.jpg,0.1,1,0,30.18769
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_46_650.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_46_650.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_46_650.jpg,0.35,1,0,30.16346
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_46_758.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_46_758.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_46_758.jpg,0,1,0,30.18901
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_46_850.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_46_850.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_46_850.jpg,0,1,0,30.18995
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_46_949.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_46_949.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_46_949.jpg,0,1,0,30.19027
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_47_016.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_47_016.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_47_016.jpg,0,1,0,30.1903
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_47_083.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_47_083.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_47_083.jpg,0,1,0,30.19015
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_47_182.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_47_182.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_47_182.jpg,0,1,0,30.19033
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_47_283.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_47_283.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_47_283.jpg,0,1,0,30.19029
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_47_382.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_47_382.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_47_382.jpg,0,1,0,30.1903
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_47_482.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_47_482.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_47_482.jpg,0,1,0,30.19023
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_47_582.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_47_582.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_47_582.jpg,0,1,0,30.19032
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_47_649.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_47_649.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_47_649.jpg,0,1,0,30.19031
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_47_748.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_47_748.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_47_748.jpg,0,1,0,30.1903
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_47_848.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_47_848.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_47_848.jpg,0,1,0,30.19031
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_47_915.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_47_915.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_47_915.jpg,0.15,1,0,30.18423
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_48_015.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_48_015.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_48_015.jpg,0.4,1,0,30.15749
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_48_082.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_48_082.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_48_082.jpg,0,1,0,30.18743
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_48_181.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_48_181.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_48_181.jpg,0,1,0,30.18997
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_48_281.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_48_281.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_48_281.jpg,0,1,0,30.19025
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_48_348.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_48_348.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_48_348.jpg,0,1,0,30.19029
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_48_447.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_48_447.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_48_447.jpg,0,1,0,30.19031
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_48_514.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_48_514.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_48_514.jpg,0,1,0,30.19029
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_48_614.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_48_614.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_48_614.jpg,0,1,0,30.19029
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_48_714.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_48_714.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_48_714.jpg,0,1,0,30.19029
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_48_784.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_48_784.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_48_784.jpg,0,1,0,30.19029
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_48_880.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_48_880.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_48_880.jpg,0,1,0,30.1903
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_48_947.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_48_947.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_48_947.jpg,0,1,0,30.19028
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_49_047.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_49_047.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_49_047.jpg,0,1,0,30.1903
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_49_146.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_49_146.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_49_146.jpg,0,1,0,30.1903
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_49_213.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_49_213.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_49_213.jpg,0,1,0,30.19032
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_49_313.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_49_313.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_49_313.jpg,0,1,0,30.19029
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_49_413.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_49_413.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_49_413.jpg,0,1,0,30.1904
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_49_512.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_49_512.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_49_512.jpg,0,1,0,30.19029
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_49_612.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_49_612.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_49_612.jpg,0,1,0,30.19034
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_49_678.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_49_678.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_49_678.jpg,0,1,0,30.19031
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_49_746.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_49_746.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_49_746.jpg,0,1,0,30.19029
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_49_848.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_49_848.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_49_848.jpg,-0.1,1,0,30.18769
/home/anmol/GITHUB/Self_Driving/dataset/IMG/center_2020_07_13_21_00_49_917.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/left_2020_07_13_21_00_49_917.jpg,/home/anmol/GITHUB/Self_Driving/dataset/IMG/right_2020_07_13_21_00_49_917.jpg,-0.25,1,0,30.17477
